row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
6324,0.06999766203407944,8.48430249967102,8.41430483763694,head of household,filing as a single filer,55000.0,4,6,2,0.0
6325,7.50080961524213,-0.45468935206222705,-7.955498967304358,filing as a single filer,head of household,65010.0,5,4,0,0.0
6326,15.712752406010067,19.610364635063245,3.8976122290531787,"married, filing together",filing as a single filer,298031.0,1,1,0,0.8262361969056911
6327,14.880355000679735,10.593076920293536,-4.2872780803862,filing as a single filer,head of household,174660.0,5,4,0,0.0
6328,-1.4595930271637187,-21.78523488171857,-20.32564185455485,filing as a single filer,head of household,15000.0,5,4,0,0.0
6329,3.0689916236008212,-27.50325585570451,-30.572247479305332,filing as a single filer,head of household,20000.0,5,3,1,0.0
6330,5.282257014143232,-12.595411657337582,-17.877668671480812,filing as a single filer,head of household,32601.0,5,5,1,0.0
6331,0.5579027949170887,6.058610208955775,5.500707414038686,"married, filing together",filing as a single filer,52617.0,1,1,0,0.345686755231199
6332,6.75643899380103,10.457266387209662,3.700827393408632,"married, filing together",filing as a single filer,95891.0,1,1,1,0.7018698313710359
6333,5.6980520452366425,-17.14080027689146,-22.838852322128105,filing as a single filer,head of household,30000.0,5,6,0,0.0
6334,4.743563567048558,9.200054065866036,4.456490498817478,"married, filing together",filing as a single filer,88594.0,1,1,2,0.6478316816037203
6335,11.603756975256125,14.658464954613443,3.0547079793573175,"married, filing together",filing as a single filer,154501.0,1,1,0,0.4145604235571291
6336,5.725881924615598,-19.091959418395124,-24.81784134301072,filing as a single filer,head of household,30000.0,5,6,0,0.0
6337,-0.00634932168494081,1.5362092651588475,1.5425585868437883,"married, filing together",filing as a single filer,39012.0,1,1,0,0.2878601455962268
6338,2.7017978502017597,8.346364163838235,5.644566313636475,"married, filing together",filing as a single filer,91525.0,1,1,2,0.5053810434307566
6339,3.9885616067775285,8.467750384542489,4.479188777764961,"married, filing together",filing as a single filer,70654.0,1,1,0,0.1525037506722903
6340,8.230308653146762,0.45541742910507194,-7.77489122404169,filing as a single filer,head of household,57873.0,5,6,0,0.0
6341,0.0038068784369226774,-36.77052211940771,-36.774328997844634,filing as a single filer,head of household,5011.0,5,6,0,0.0
6342,8.189270228966594,-0.6531654385247155,-8.842435667491308,filing as a single filer,head of household,50001.0,5,4,0,0.0
6343,5.051471274410344,-3.5717492723340216,-8.623220546744365,filing as a single filer,head of household,55139.0,5,6,0,0.0
6344,-4.378922227124704,4.656816406153824,9.035738633278529,"married, filing together",filing as a single filer,65011.0,1,1,3,0.6922059343803356
6345,-14.228474574926876,5.458530402864413,19.68700497779129,head of household,filing as a single filer,29250.0,4,6,1,0.0
6346,8.222609615302463,0.41327392809546887,-7.809335687206994,filing as a single filer,head of household,50010.0,5,6,0,0.0
6347,12.05734699592064,5.235419208674508,-6.821927787246131,filing as a single filer,head of household,80066.0,5,6,0,0.0
6348,-4.3986949830170206,7.035798921046344,11.434493904063364,head of household,filing as a single filer,38001.0,4,6,1,0.0
6349,3.077082217961388,-24.206522214672376,-27.283604432633762,filing as a single filer,head of household,19999.0,5,5,0,0.0
6350,7.492785748342216,-4.343462804300891,-11.836248552643108,filing as a single filer,head of household,44301.0,5,3,0,0.0
6351,9.138797762234715,12.961695370474809,3.822897608240094,"married, filing together",filing as a single filer,124137.0,1,1,0,0.4615867952342976
6352,11.32863390398481,3.647790590005912,-7.680843313978898,filing as a single filer,head of household,81305.0,5,6,0,0.0
6353,7.956483687564283,10.240477176176572,2.283993488612289,"married, filing together",filing as a single filer,98000.0,1,1,0,0.5102040816326531
6354,13.628126433327296,9.075803261571203,-4.552323171756093,filing as a single filer,head of household,100648.0,5,4,0,0.0
6355,8.87293125424122,14.368024093301223,5.495092839060003,"married, filing together",filing as a single filer,137200.0,1,1,1,0.0524781341107871
6356,7.03591388154009,11.546679836383555,4.510765954843466,"married, filing together",filing as a single filer,115240.0,1,1,1,0.5225616105518917
6357,10.266823234140412,14.01338972279168,3.7465664886512684,"married, filing together",filing as a single filer,137115.0,1,1,0,0.4886409218539182
6358,3.183931284876409,-44.98586426897852,-48.169795553854925,filing as a single filer,head of household,21000.0,5,6,2,0.0
6359,5.795674836483228,-4.994123413958491,-10.789798250441718,filing as a single filer,head of household,45000.0,5,6,0,0.0
6360,11.683015357090081,5.53165245405874,-6.151362903031341,filing as a single filer,head of household,80010.0,5,6,0,0.0
6361,6.329241071948641,-8.519565697479772,-14.848806769428414,filing as a single filer,head of household,33280.0,5,2,1,0.0
6362,-4.854812967906252,9.625607001457734,14.480419969363986,head of household,filing as a single filer,72260.0,4,3,4,0.0
6363,12.696174244616726,7.8252015810883,-4.870972663528426,filing as a single filer,head of household,96000.0,5,6,0,0.0
6364,3.0744276135219017,-33.5125776192748,-36.5870052327967,filing as a single filer,head of household,20000.0,5,6,0,0.0
6365,5.986411103340217,-0.7324395075866073,-6.718850610926824,filing as a single filer,head of household,64236.0,5,5,0,0.0
6366,0.29337364481265205,-11.612676554687381,-11.906050199500033,filing as a single filer,head of household,39005.0,5,6,0,0.0
6367,-34.21101616145956,-4.498901646096887,29.712114515362675,"married, filing together",filing as a single filer,32517.0,1,1,4,0.9231171387274348
6368,5.655229331533654,-1.5725592617164634,-7.227788593250118,filing as a single filer,head of household,51015.0,5,5,0,0.0
6369,12.03226166047083,15.305096581251862,3.2728349207810314,"married, filing together",filing as a single filer,196401.0,1,1,0,0.71295970998111
