row,base_rate,twin_rate,gap,from_label,to_label,unit_inctot,filing_status,marst,nchild,spouse_income_share
5973,8.250787124510062,3.3596055310571176,-4.891181593452944,mostly from a paycheck,mostly from investments,51050.0,5,6,0,0.0
5974,2.584455194380466,5.30373088926449,2.719275694884024,mostly from social security,mostly from a paycheck,39420.0,5,5,0,0.0
5975,7.691576756542713,4.9719626388006395,-2.719614117742074,mostly from a paycheck,mostly from investments,49627.0,5,4,0,0.0
5976,7.5243615763412075,5.892275297907268,-1.6320862784339392,mostly from a paycheck,mostly from investments,124700.0,1,1,1,0.4290296712109062
5978,6.1163727038679605,3.5109549170139633,-2.605417786853997,mostly from a paycheck,mostly from investments,32002.0,5,6,1,0.0
5979,7.58183429746308,5.00016859922975,-2.58166569823333,mostly from a paycheck,mostly from investments,47540.0,5,4,0,0.0
5980,10.757132141069079,10.550181436356318,-0.20695070471276011,mostly from savings interest,mostly from a paycheck,163431.0,1,1,0,0.1488701653908989
5981,5.406861819283478,7.3084972193512545,1.9016354000677769,mostly from social security,mostly from a paycheck,92349.0,1,1,0,0.2905716358596195
5983,9.608087157928606,8.189556995272545,-1.4185301626560616,mostly from a paycheck,mostly from investments,178257.0,1,1,3,0.4375816938465249
5984,3.081566027131335,1.6186709781859072,-1.4628950489454278,mostly from a paycheck,mostly from investments,20000.0,5,6,0,0.0
5987,10.785409570519326,3.954879642379026,-6.830529928140299,mostly from a paycheck,mostly from investments,70000.0,5,6,0,0.0
5988,11.18015670750698,4.924290091740425,-6.255866615766554,mostly from a paycheck,mostly from investments,72363.0,5,6,0,0.0
5989,6.653215348913958,5.69393283261566,-0.9592825162982974,mostly from savings interest,mostly from a paycheck,50150.0,5,4,0,0.0
5990,8.26167046366189,5.030873711740041,-3.230796751921849,mostly from a paycheck,mostly from investments,52000.0,5,6,0,0.0
5991,18.32730491532993,12.968899740255337,-5.3584051750745925,mostly from a paycheck,mostly from investments,191205.0,5,6,0,0.0
5992,7.441079696482436,4.418638735613658,-3.022440960868779,mostly from a paycheck,mostly from investments,42120.0,5,4,3,0.0
5993,2.344251496682898,-0.7614099029965936,-3.1056613996794913,mostly from a paycheck,mostly from investments,87900.0,1,1,2,0.2036405005688282
5994,10.544826715170757,4.142877504235305,-6.401949210935451,mostly from a paycheck,mostly from investments,68003.0,5,6,0,0.0
5995,4.820153726745217,2.0633958730453874,-2.75675785369983,mostly from a paycheck,mostly from investments,87255.0,1,1,1,0.0831470975875308
5996,9.078000303596301,5.613428740979104,-3.4645715626171976,mostly from a paycheck,mostly from investments,120333.0,1,1,0,0.3325854088238472
5997,13.69430272795984,8.67139921670522,-5.02290351125462,mostly from a paycheck,mostly from investments,107110.0,5,3,1,0.0
5998,7.283238842318115,3.770318142487595,-3.5129206998305196,mostly from a paycheck,mostly from investments,40040.0,5,6,0,0.0
6000,12.07044425596662,6.120963036967654,-5.949481218998966,mostly from a paycheck,mostly from investments,80000.0,5,3,0,0.0
6001,-2.2562622363899076,-2.9116376173699736,-0.655375380980066,mostly from a paycheck,mostly from investments,48000.0,1,1,1,0.375
6002,8.896107943150938,5.309273052789768,-3.5868348903611693,mostly from a paycheck,mostly from investments,59900.0,5,4,0,0.0
6003,12.085197825571168,10.822853738600058,-1.26234408697111,mostly from a paycheck,mostly from investments,238115.0,1,1,4,0.4330260588371165
6004,14.306887306752845,8.170669123964991,-6.136218182787854,mostly from a paycheck,mostly from investments,110728.0,5,6,0,0.0
6007,-4.828397026225936,-5.188104706515034,-0.35970768028909816,mostly from a paycheck,mostly from investments,55251.0,4,4,3,0.0
6008,4.176212668539561,2.9264570438125648,-1.2497556247269963,mostly from a paycheck,mostly from investments,63085.0,1,1,1,0.2377744313228184
6009,-1.282797057222788,-3.5299707629085026,-2.2471737056857144,mostly from a paycheck,mostly from investments,76000.0,1,1,3,0.0131578947368421
6010,0.4919044434822443,2.6705731692024695,2.1786687257202253,mostly from a business,mostly from a paycheck,50000.0,1,1,1,0.0
6011,1.2986665165734024,-1.0512514213395487,-2.3499179379129513,mostly from a paycheck,mostly from investments,52203.0,4,4,1,0.0
6012,13.98217789316814,12.162002164416679,-1.8201757287514617,mostly from a paycheck,mostly from investments,255125.0,1,1,2,1.567858892699657e-05
6014,12.102481136449901,7.7584213908421304,-4.344059745607771,mostly from a paycheck,mostly from investments,164000.0,1,1,0,0.3170731707317073
6015,25.144856362984438,16.39721823958109,-8.747638123403348,mostly from a paycheck,mostly from investments,362000.0,5,2,0,0.0
6016,-0.12439140179242858,-2.067736287456934,-1.9433448856645053,mostly from social security,mostly from a paycheck,17676.0,5,6,0,0.0
6017,6.265455729706806,4.273353936149306,-1.9921017935575005,mostly from a paycheck,mostly from investments,95495.0,1,1,1,0.4378763286035918
6018,12.608232465539828,11.536882578512545,-1.0713498870272833,mostly from a paycheck,mostly from investments,243762.0,1,1,2,0.374385671269517
6019,8.238160905255985,4.663079899775321,-3.575081005480664,mostly from a paycheck,mostly from investments,54510.0,5,6,0,0.0
6020,9.427643926110797,3.7679383694980215,-5.659705556612775,mostly from a paycheck,mostly from investments,65000.0,5,2,0,0.0
6022,0.1288272013413775,-0.8601271011654256,-0.988954302506803,mostly from social security,mostly from a paycheck,4585.0,5,5,0,0.0
6023,11.86920651559788,6.441168216526681,-5.428038299071198,mostly from a paycheck,mostly from investments,80126.0,5,4,0,0.0
6024,6.313502311264283,5.5516565791574175,-0.7618457321068659,mostly from a paycheck,mostly from investments,119800.0,1,1,2,0.3756260434056761
6026,4.46718750121119,1.3522329942862958,-3.114954506924894,mostly from a paycheck,mostly from investments,25000.0,5,6,0,0.0
6027,4.155299378864577,0.546033261724065,-3.6092661171405123,mostly from a paycheck,mostly from investments,79800.0,1,1,1,0.0100250626566416
6028,8.820789847223915,10.43446227393016,1.6136724267062448,mostly from social security,mostly from a paycheck,83751.0,5,5,0,0.0
6029,9.175217435008719,5.418711024795208,-3.756506410213511,mostly from a paycheck,mostly from investments,100475.0,4,4,1,0.0
6030,1.5902741056668566,7.596600195916783,6.006326090249926,mostly from social security,mostly from a paycheck,51961.0,5,6,0,0.0
6032,7.297451047411693,3.1303615791101564,-4.167089468301537,mostly from a paycheck,mostly from investments,40000.0,5,6,0,0.0
6033,6.265077902103642,8.731109830926252,2.46603192882261,mostly from a business,mostly from a paycheck,150500.0,1,1,2,0.4983388704318937
6034,7.960315762891848,3.28142589851454,-4.678889864377307,mostly from a paycheck,mostly from investments,51536.0,5,6,0,0.0
6035,6.886095412258678,6.269123250329848,-0.61697216192883,mostly from a paycheck,mostly from investments,81124.0,5,6,0,0.0
6036,9.005682716685271,9.832784684170603,0.8271019674853317,mostly from social security,mostly from a paycheck,74353.0,5,5,0,0.0
6038,4.437692349419169,3.0202404889315635,-1.4174518604876059,mostly from a paycheck,mostly from investments,25020.0,5,5,0,0.0
6040,6.776444386417469,2.799292859734741,-3.977151526682728,mostly from a paycheck,mostly from investments,36000.0,5,6,0,0.0
6041,7.289172590320511,2.87062912177249,-4.418543468548021,mostly from a paycheck,mostly from investments,40005.0,5,6,0,0.0
6042,7.84906578101037,3.4561538354885157,-4.392911945521854,mostly from a paycheck,mostly from investments,45000.0,5,6,0,0.0
6043,-6.156653756440096,-1.5067303350780157,4.649923421362081,mostly from a business,mostly from a paycheck,70001.0,1,1,3,0.2857244896501478
6044,8.116763384991302,5.193972569377519,-2.9227908156137827,mostly from a paycheck,mostly from investments,52000.0,5,5,0,0.0
6045,6.122448979591834e-05,0.40167061142077554,0.40160938693097964,mostly from a paycheck,mostly from investments,12000.0,5,6,0,0.0
6046,8.056983620779633,3.1554659166701144,-4.901517704109518,mostly from a paycheck,mostly from investments,48000.0,5,6,0,0.0
6047,6.780019576181714,3.8051130092557,-2.974906566926014,mostly from a paycheck,mostly from investments,36100.0,5,6,0,0.0
6048,8.276871982963488,4.700481055750815,-3.576390927212673,mostly from a paycheck,mostly from investments,51046.0,5,6,0,0.0
6049,-0.8308781502748095,0.2792100293232376,1.110088179598047,mostly from a paycheck,mostly from investments,18002.0,5,6,0,0.0
6050,11.020936363930499,5.802148193452074,-5.218788170478425,mostly from a paycheck,mostly from investments,75000.0,5,6,4,0.0
6051,5.021444533841784,1.6471559637238218,-3.374288570117962,mostly from a paycheck,mostly from investments,27000.0,5,6,0,0.0
6052,10.892681225386186,4.578837614452475,-6.313843610933711,mostly from a paycheck,mostly from investments,71200.0,5,4,0,0.0
6054,5.2544310900978095,4.03083022723128,-1.2236008628665296,mostly from a paycheck,mostly from investments,122000.0,1,1,2,0.3442622950819672
6055,8.063529698516325,8.063752841095544,0.00022314257921962621,mostly from rented property,mostly from a paycheck,59399.0,5,5,0,0.0
6057,10.79913826536019,7.274137688937836,-3.5250005764223538,mostly from a paycheck,mostly from investments,163863.0,1,1,1,0.3180156594228105
6058,6.4734386735513265,4.702217857585318,-1.771220815966008,mostly from a paycheck,mostly from investments,109258.0,1,1,1,0.4288747734719654
6060,8.05675530447743,7.078105247783862,-0.978650056693569,mostly from a paycheck,mostly from investments,204051.0,1,1,7,0.0313696085782475
6063,6.076713808382679,4.6099840403007155,-1.4667297680819633,mostly from a paycheck,mostly from investments,107201.0,1,1,2,0.3358270911651944
6064,0.05819845360272832,3.740338675944456,3.6821402223417277,mostly from social security,mostly from a paycheck,25988.0,5,4,0,0.0
6067,-5.763331262875883,-2.1746291389241286,3.5887021239517543,mostly from a business,mostly from a paycheck,75250.0,1,1,3,0.0
6068,6.627387444276011,4.5804765319238685,-2.0469109123521427,mostly from a paycheck,mostly from investments,70407.0,1,1,0,0.4271592313264306
6069,6.615299673633286,2.62667428516409,-3.9886253884691962,mostly from a paycheck,mostly from investments,35001.0,5,6,0,0.0
6070,6.517564161022116,4.51020014062424,-2.007364020397876,mostly from a paycheck,mostly from investments,70710.0,1,1,0,0.2885730448309999
6071,4.328348140006531,6.339023024679042,2.010674884672511,mostly from social security,mostly from a paycheck,82654.0,1,1,0,0.1618796428485009
6072,12.658422921166617,8.577595228144824,-4.080827693021792,mostly from a paycheck,mostly from investments,89440.0,5,6,0,0.0
6073,8.571144157405802,5.573638926999857,-2.9975052304059453,mostly from a paycheck,mostly from investments,56000.0,5,6,3,0.0
6075,12.779921088663002,12.991799871719321,0.2118787830563189,mostly from savings interest,mostly from a paycheck,225262.0,1,1,2,0.13317825465458
6076,11.579107713659308,5.026213591601271,-6.552894122058037,mostly from a paycheck,mostly from investments,75000.0,5,6,0,0.0
6077,-4.82392203281272,1.2714085256597176,6.095330558472438,mostly from a paycheck,mostly from investments,8001.0,5,6,0,0.0
6078,16.94701788948453,11.399307532163942,-5.5477103573205895,mostly from a paycheck,mostly from investments,158808.0,5,3,0,0.0
6079,7.01527420598159,2.9468020252253333,-4.068472180756256,mostly from a paycheck,mostly from investments,38001.0,5,6,0,0.0
6080,6.113967800779904,7.296020129300878,1.1820523285209736,mostly from a business,mostly from a paycheck,92575.0,1,1,0,0.3837429111531191
6081,14.38833265908215,12.821974893812987,-1.5663577652691636,mostly from a paycheck,mostly from investments,268020.0,1,1,2,0.3358555331691665
6085,5.310705087966857,4.331216347662951,-0.9794887403039061,mostly from a paycheck,mostly from investments,118231.0,1,1,2,0.0
6086,4.258730110007305,6.675250973278939,2.416520863271634,mostly from social security,mostly from a paycheck,85004.0,1,1,0,0.2388122911862971
6087,9.941690133376655,4.476063893561899,-5.465626239814756,mostly from a paycheck,mostly from investments,65050.0,5,6,0,0.0
6088,8.237303344585323,4.661013227768349,-3.576290116816974,mostly from a paycheck,mostly from investments,51200.0,5,4,0,0.0
6089,12.760682875768019,7.967266849682468,-4.793416026085551,mostly from a paycheck,mostly from investments,104500.0,5,2,0,0.0
6093,7.553837220646557,3.285211142570315,-4.268626078076242,mostly from a paycheck,mostly from investments,44000.0,5,6,0,0.0
6095,2.9423564664961313,4.23053739172906,1.2881809252329286,mostly from a business,mostly from a paycheck,24005.0,5,4,0,0.0
6097,3.0670656470529076,1.2380704396831175,-1.8289952073697902,mostly from a paycheck,mostly from investments,20010.0,5,6,0,0.0
6098,4.238049788496711,1.2768674354258622,-2.9611823530708485,mostly from a paycheck,mostly from investments,24000.0,5,6,0,0.0
6100,7.3184268820463405,5.092014984224745,-2.2264118978215954,mostly from a paycheck,mostly from investments,86477.0,1,1,0,0.1967690831088035
6101,2.3891786017589447,0.8787947704233884,-1.5103838313355564,mostly from a paycheck,mostly from investments,18500.0,5,4,1,0.0
6103,3.993112828554248,1.9240213730465876,-2.0690914555076603,mostly from a paycheck,mostly from investments,23101.0,5,6,0,0.0
6106,13.815368764565946,11.46147924568102,-2.3538895188849267,mostly from a paycheck,mostly from investments,253680.0,1,1,2,0.0145064648375906
6107,8.139645958721275,4.152046217010842,-3.987599741710433,mostly from a paycheck,mostly from investments,49025.0,5,6,0,0.0
6108,4.0132641379457565,1.8739998472858097,-2.1392642906599466,mostly from a paycheck,mostly from investments,99627.0,1,1,2,0.0038142270669597
6110,7.141976268862535,3.1192103557396478,-4.022765913122887,mostly from a paycheck,mostly from investments,44382.0,5,6,0,0.0
6112,5.8261695017285335,4.1685345354090835,-1.65763496631945,mostly from a paycheck,mostly from investments,101067.0,1,1,1,0.4255295991767837
6114,7.968905822654596,4.392406589692934,-3.5764992329616625,mostly from a paycheck,mostly from investments,50000.0,5,6,0,0.0
6116,6.611955195437317,3.24398665462705,-3.367968540810267,mostly from a paycheck,mostly from investments,35000.0,5,6,0,0.0
6117,9.26241642288722,7.342322062446625,-1.9200943604405953,mostly from a paycheck,mostly from investments,166955.0,1,1,3,0.4540325237339402
6118,-0.011820885360639443,2.680997812989765,2.6928186983504045,mostly from social security,mostly from a paycheck,22755.0,5,6,0,0.0
6119,5.3534421826876635,4.2601980944927025,-1.093244088194961,mostly from a paycheck,mostly from investments,44305.0,5,6,0,0.0
6120,3.064890554623914,1.3884988747365696,-1.6763916798873444,mostly from a paycheck,mostly from investments,20000.0,5,6,0,0.0
6121,3.8869205041517594,2.66504178017713,-1.2218787239746294,mostly from a paycheck,mostly from investments,36330.0,5,6,0,0.0
6122,20.79915071607617,14.809430793309794,-5.989719922766376,mostly from a paycheck,mostly from investments,249210.0,5,4,0,0.0
6124,-0.2870567777278097,-0.9326779558346171,-0.6456211781068074,mostly from a pension,mostly from a paycheck,47511.0,1,1,1,0.2477531519016649
6125,12.660238980800187,6.88865670351764,-5.771582277282548,mostly from a paycheck,mostly from investments,85049.0,5,6,0,0.0
6126,7.132507007822461,5.850074736788298,-1.2824322710341631,mostly from a paycheck,mostly from investments,56690.0,5,4,0,0.0
6127,6.945809313432834,4.772261289909132,-2.1735480235237024,mostly from a paycheck,mostly from investments,57056.0,5,5,0,0.0
6129,-36.5554870188691,-15.771377581620937,20.784109437248162,mostly from a paycheck,mostly from investments,21000.0,4,6,4,0.0
6130,13.589486497367437,8.795844356137634,-4.793642141229803,mostly from a paycheck,mostly from investments,105051.0,5,4,0,0.0
6131,3.0673209587339527,0.9241972089014907,-2.143123749832462,mostly from a paycheck,mostly from investments,20000.0,5,6,0,0.0
