unit_inctot,wage_share,business_share,interest_share,dividend_share,retirement_share,socsec_share,rent_share,spouse_income_share,age,nchild,nchlt5,famsize,filing_status,marst,statefip,eff_rate,asecwt
33413.0,0.0,0.0,0.018705294346511837,0.0,0.0,0.11381797503965523,0.0,0.8674767306138329,80,0,0,2,1,1,15,0.0,314.14
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,1,0,3,5,6,22,6.622857142857143,1175.96
45601.0,0.0,0.0,2.1929343654744414e-05,0.0,0.0,0.710510734413719,0.0,0.0,56,0,0,1,5,4,36,1.006362810024672,4237.06
52020.0,0.9996155324875048,0.0,0.00019223375624759708,0.0,0.0,0.0,0.0,0.00019223375624759708,45,0,0,2,1,1,24,4.763552479815456,4364.4
62162.0,0.0,0.0,0.0035391396673208715,0.0016086998487822141,0.0,0.5115665519127441,0.0,0.4377272288536405,80,0,0,2,1,1,6,0.0,2196.8
21854.0,0.0,0.0,0.01400201336139837,0.0,0.09151642719868217,0.8944815594399195,0.0,0.0,72,0,0,1,5,4,19,0.0,2115.48
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,2,2,4,5,2,6,7.295,1941.85
60801.0,0.4276245456489203,0.0,1.6447097909573854e-05,0.0,0.0,0.0,0.0,0.5723590072531701,42,2,0,4,1,1,16,-0.7697241821680565,443.98
64000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,2,0,3,4,3,1,-3.491176470588235,1775.72
26001.0,0.9999615399407715,0.0,3.846005922849121e-05,0.0,0.0,0.0,0.0,0.0,54,1,0,2,4,6,40,-12.557209338102382,1059.78
28010.0,0.9996429846483399,0.0,0.0003570153516601214,0.0,0.0,0.0,0.0,0.0,29,0,0,6,5,6,6,5.280257051053195,2696.06
5001.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,48,2,0,4,1,1,6,-48.06368330464716,1842.75
80209.0,0.0,0.0,0.42513932351731104,0.062337144210749415,0.0,0.0,0.08727200189504919,0.4252515303768904,58,0,0,2,1,1,4,6.239551578326285,4227.37
25261.0,0.0,0.0,0.0902972962273861,0.0,0.0,0.0,0.0,0.9097027037726139,85,0,0,2,1,1,17,0.0,4044.85
55609.0,0.0,0.0,0.28788505457749647,0.0,0.21579240770378896,0.4963225377187146,0.0,0.0,69,0,0,2,5,4,6,6.626305974915065,1560.65
30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34,2,0,4,1,1,12,-35.16373157347297,2450.78
42976.0,0.0,0.0,4.653760238272524e-05,0.0,0.0,0.38393521965748323,0.0,0.5490040953090097,77,0,0,2,1,1,36,0.0,3739.51
47001.0,0.9999787238569392,0.0,2.127614306078594e-05,0.0,0.0,0.0,0.0,0.0,27,0,0,2,5,6,39,7.995574562243357,3027.93
140616.0,0.44376173408431474,0.0,3.5557831256755986e-05,0.0,0.0,0.21129174489389543,0.0,0.0,26,1,1,2,4,6,44,7.312426562018731,716.35
313146.0,0.3832078327681018,0.0,0.0017404022404884623,0.0,0.0,0.0,0.0,0.6150517649914098,57,1,0,3,1,1,11,15.866720315763256,215.17
130025.0,0.9152086137281292,0.0,0.02326475677754278,0.007690828686791002,0.0,0.0,0.0,0.0,45,0,0,1,5,4,51,15.860191018085754,4609.07
6001.0,0.9998333611064822,0.0,0.00016663889351774705,0.0,0.0,0.0,0.0,0.0,28,0,0,3,5,6,32,-7.64872521246459,900.94
76100.0,0.4730617608409987,0.0,0.001314060446780552,0.0,0.0,0.0,0.0,0.5256241787122208,53,1,0,3,1,1,55,7.053876478318003,3162.43
179100.0,0.5080960357342267,0.0,0.011446119486320492,0.0,0.0,0.0,0.0,0.4804578447794528,48,2,0,4,1,1,40,11.96147403685092,1364.97
90480.0,0.9836427939876216,0.0,0.016357206012378427,0.0,0.0,0.0,0.0,0.0,63,0,0,1,5,5,39,12.58289124668435,3721.16
166630.0,0.0,0.0,0.11060433295324971,0.02100462101662366,0.02400528116185561,0.16923723219108203,0.48010562323711214,0.0,85,1,0,2,5,5,15,17.548983940543632,424.96
84828.0,0.48333097562125715,0.0,0.0,0.0,0.0,0.0,0.0,0.5166690243787428,41,5,0,8,1,1,15,-2.456338028169014,653.08
52201.0,0.9961494990517423,0.0,0.003850500948257696,0.0,0.0,0.0,0.0,0.0,61,0,0,1,5,5,38,8.394475201624491,622.59
27000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,3,5,6,17,5.02962962962963,10793.87
3031.0,0.9897723523589574,0.0,0.01022764764104256,0.0,0.0,0.0,0.0,0.0,24,0,0,4,5,6,13,0.0,5324.15
60500.0,0.6694214876033058,0.0,0.0,0.0,0.0,0.0,0.0,0.3305785123966942,43,1,0,3,1,1,35,4.95206611570248,729.62
289014.0,0.7335284795892241,0.0,4.1520479976748534e-05,0.001730019999031189,0.0,0.0,0.0,0.264699979931768,61,0,0,2,1,1,48,17.101247690423303,4714.37
162976.0,0.8283428234832122,0.0,0.1538692813665816,0.00490869821323385,0.0,0.0,0.0,0.012879196936972315,37,3,1,5,1,1,23,8.700667582957,1687.47
24837.0,0.9944840359141603,0.0,0.0014897129282924668,0.0,0.0,0.0,0.004026251157547208,0.0,37,0,0,1,5,6,23,4.424850022144381,2509.89
38000.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,4,5,6,42,3.075,3818.56
50735.0,0.9933970631713807,0.0,0.0006898590716467921,0.005913077756972504,0.0,0.0,0.0,0.0,59,1,0,2,5,4,48,8.190120789551212,2278.43
28003.0,0.9284719494339893,0.0,0.07152805056601079,0.0,0.0,0.0,0.0,0.0,63,0,0,1,5,4,39,5.2780059279362925,4189.84
100003.0,0.999970000899973,0.0,2.999910002699919e-05,0.0,0.0,0.0,0.0,0.0,21,0,0,2,5,6,29,14.260572182834515,3378.43
40001.0,0.9999750006249843,0.0,2.499937501562461e-05,0.0,0.0,0.0,0.0,0.0,25,0,0,3,5,6,20,7.294817629559261,1009.9
84000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,2,5,6,8,12.786904761904765,2224.33
51000.0,0.8823529411764706,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,27,0,0,3,5,6,10,8.309803921568628,413.84
50000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3,0,5,5,6,34,6.264526125505725,2274.09
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,1,5,6,34,7.295,3755.58
109471.0,0.38366325328169104,0.0,0.004119812553096254,0.0,0.0,0.0,0.0,0.6122169341652127,42,3,0,5,1,1,20,3.0081026025157347,1382.81
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0,0,1,5,6,9,9.101666666666668,3239.35
106582.0,0.0,0.0,0.0,0.0,0.0,0.28699029854947367,0.0,0.7130097014505263,68,0,0,2,1,1,51,7.72863801139306,3729.65
210930.0,0.7111363959607453,0.0,0.0023704546532024844,4.7409093064049684e-05,0.0,0.0,0.0,0.2864457402929882,44,0,0,2,1,1,15,14.647987483999431,433.91
103000.0,0.970873786407767,0.0,0.02912621359223301,0.0,0.0,0.0,0.0,0.0,57,0,0,3,5,6,8,10.984466019417477,6539.02
41600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50,0,0,2,1,1,42,3.3413461538461537,2351.43
64440.0,0.9931719428926132,0.0,0.006828057107386716,0.0,0.0,0.0,0.0,0.0,55,1,0,2,5,4,1,8.868340685442822,2191.06
160000.0,0.6875,0.0,0.125,0.0,0.0,0.0,0.0,0.1875,55,1,0,3,1,1,45,11.470068027210884,2925.42
144956.0,0.24145257871354067,0.0,0.0007312563812467231,0.0,0.0,0.0,0.0,0.7578161649052126,32,0,0,5,1,1,6,7.04264063031699,1743.66
306505.0,0.36848991044191776,0.0,0.22850850720216637,0.002026068090243226,0.0,0.0,3.262589517299881e-06,0.35203340891665713,48,3,0,5,1,1,33,15.292028413575377,538.17
283138.0,0.010595539984036053,0.0,0.0003531846661345351,0.0,0.0,0.0,0.0,0.9890512753498294,34,3,1,5,1,1,22,10.080376546647884,1263.54
123002.0,0.5121867937106713,0.0,8.129949106518593e-06,0.0,0.0,0.0,0.0,0.48780507634022213,30,2,1,5,1,1,12,5.187720524869515,3138.81
51330.0,0.9740892265731541,0.0,0.0019481784531463083,0.0,0.0,0.0,0.0,0.0,57,0,0,4,5,4,6,8.334307422559908,2720.96
305199.0,0.0,0.0,0.23424716332622322,0.0,0.09993479664088022,0.07077349532600041,0.0,0.529513530516155,77,0,0,2,1,1,51,16.087744403366468,2231.38
161002.0,0.2857107365125899,0.0,6.211102967664998e-06,0.0,0.0,0.0,0.0,0.7142830523844425,47,1,1,3,1,1,6,10.770673656227874,2310.05
37160.0,0.04843918191603875,0.0,0.0,0.0,0.0,0.0,0.0,0.9515608180839612,63,0,0,2,1,1,46,2.1420882669537136,782.95
48000.0,0.9375,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,61,0,0,2,5,4,23,8.079166666666666,1500.23
104000.0,0.0,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,23,2,1,9,1,1,39,2.254456664562921,3006.38
20000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,44,2,0,3,4,4,32,-44.13837628449992,968.0
445000.0,0.5056179775280899,0.0,0.0,0.0,0.0,0.0,0.0,0.4943820224719101,35,2,2,4,1,1,36,20.10112359550562,3752.5
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,3,5,6,49,9.101666666666668,2241.82
60527.0,0.9912931419036133,0.0,0.008706858096386737,0.0,0.0,0.0,0.0,0.0,41,1,1,3,5,6,6,9.21241759875758,1815.29
417731.0,0.3231744831003684,0.0,0.0016278418408018558,0.00011969425300013645,0.0,0.0,0.0,0.6750779808058296,35,1,1,3,1,1,36,15.389145836581267,3039.18
26320.0,0.0,0.9984802431610942,0.001519756838905775,0.0,0.0,0.0,0.0,0.0,51,0,0,1,5,6,56,3.470547357233373,315.07
56110.0,0.9980395651399038,0.0,0.0019604348600962395,0.0,0.0,0.0,0.0,0.0,30,0,0,1,5,6,41,8.645517733024416,2874.54
34437.0,0.0,0.0,0.003484624096175625,0.0,0.0,0.5101199291459767,0.0,0.0,85,0,0,1,5,5,6,0.8722451590393674,3253.77
50165.0,0.9967108541812021,0.0,0.0032891458187979668,0.0,0.0,0.0,0.0,0.0,38,0,0,2,5,4,1,8.248779029203627,2289.51
55002.0,0.9999636376859024,0.0,3.6362314097669174e-05,0.0,0.0,0.0,0.0,0.0,26,0,0,2,5,6,45,8.57786989564016,3476.7
72879.0,0.24698472811097846,0.0,0.0013721373783943248,0.0,0.0,0.7516431345106273,0.0,0.0,54,3,0,8,4,5,19,-11.950812581103628,1192.2
145000.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.5517241379310345,43,1,0,3,1,1,12,10.98,2251.01
15001.0,0.9999333377774815,6.666222251849876e-05,0.0,0.0,0.0,0.0,0.0,0.0,54,1,0,2,5,5,28,-0.5799613359109392,1671.91
65711.0,0.0,0.012174521769566739,0.15843618267869916,0.007609076105979212,0.3652356530870022,0.0,0.0,0.0,70,0,0,2,5,6,2,9.530791788856304,658.76
43331.0,0.0,0.0,0.0,0.0,0.0,0.1691860330940897,0.0,0.0,78,1,0,2,5,2,6,7.018540882290261,2705.7
63505.0,0.9920478702464373,0.0,0.007952129753562711,0.0,0.0,0.0,0.0,0.0,58,0,0,1,5,5,6,9.813400519644125,2155.11
160030.0,0.5311504092982566,0.0,0.0,3.124414172342686e-05,0.0,0.0,0.0,0.46881834656001997,45,1,0,3,1,1,17,10.776729363244392,2757.42
8001.0,0.9998750156230471,0.0,0.00012498437695288088,0.0,0.0,0.0,0.0,0.0,51,1,0,2,4,6,22,-44.30696162979628,2099.67
30800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8441558441558441,33,4,1,6,1,1,48,-42.13461538461539,2676.58
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,1,5,6,6,6.622857142857143,5271.91
48351.0,0.0,0.0,0.0068250915182726316,0.0,0.0,0.5621393559595458,0.0,0.43103555252218156,75,0,0,2,1,1,35,0.0,594.05
30050.0,0.9983361064891847,0.0,0.0016638935108153079,0.0,0.0,0.0,0.0,0.0,26,0,0,1,5,6,40,5.737104825291181,1221.38
70510.0,0.992766983406609,0.0,0.007233016593391008,0.0,0.0,0.0,0.0,0.0,49,0,0,2,5,4,31,11.02396823145653,838.43
32000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,1,5,4,36,6.1187499999999995,4305.01
34350.0,0.9898107714701602,0.0,0.010189228529839884,0.0,0.0,0.0,0.0,0.0,27,1,1,3,4,6,22,-7.557496360989811,1992.69
25000.0,0.0,0.0,0.1016,0.0104,0.0,0.792,0.0,0.0,77,0,0,1,5,4,45,0.0,2442.11
160001.0,0.37499765626464837,0.0,0.08438072262048363,0.0031249804688720695,0.0,0.0,0.0,0.537496640645996,29,0,0,2,1,1,47,9.903333990925232,4245.77
130640.0,0.5894060012247397,0.0,0.0008420085731781997,0.0,0.0,0.0,0.0,0.38028169014084506,42,4,0,7,1,1,12,3.261541529564264,2348.81
120000.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,42,3,0,5,1,1,48,4.100833333333333,2502.36
74649.0,0.9913059786467334,0.0,0.008439496845235704,0.000254524508030918,0.0,0.0,0.0,0.0,32,0,0,1,5,4,46,11.630430414339108,980.66
114227.0,0.5953058383744649,0.0,2.6263492869461687e-05,7.879047860838506e-05,0.0,0.0,0.0,0.40458910765405726,34,4,1,6,1,1,5,1.7001234384164865,1110.17
402050.0,0.9949011317000374,0.0,0.004974505658500186,0.00012436264146250465,0.0,0.0,0.0,0.0,46,1,0,3,5,6,6,26.28429299838329,2353.38
208983.0,0.0,0.0,0.002287267385385414,0.0,0.0,0.0,0.0,0.5383452242526904,73,0,0,2,1,1,8,13.794436780072846,3199.75
41280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0,9,5,5,42,3.170611439842209,4943.68
123474.0,0.3239548406952071,0.0,0.0008098871017380178,0.012148306526070267,0.0,0.0,0.0,0.6630869656769847,60,0,0,2,1,1,12,8.673930508134163,2657.03
25008.0,0.9996801023672425,0.0,0.0003198976327575176,0.0,0.0,0.0,0.0,0.0,28,0,0,3,5,6,6,4.474568138195777,2577.32
57010.0,0.912120680582354,0.0,0.08787931941764603,0.0,0.0,0.0,0.0,0.0,25,0,0,2,5,6,33,8.698473951938258,1417.17
5002.0,0.9996001599360256,0.0,0.00039984006397441024,0.0,0.0,0.0,0.0,0.0,25,0,0,2,5,6,51,-7.656937225109956,4550.31
33280.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,1,0,3,5,5,54,6.346153846153846,827.88
350797.0,0.0,0.0,0.15058566635404522,0.002850651516404074,0.28221450012400334,0.07436779675994949,0.0,0.31894229426135345,68,0,0,2,1,1,10,19.175424155849484,554.05
58189.0,0.0,0.0,0.29216862293560636,0.0008592689339909605,0.036948564161611304,0.4225540909793947,0.06186736324734916,0.0,85,0,0,1,5,5,18,7.62258358914793,3053.94
80000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,46,1,0,3,1,1,39,7.295,4590.05
76000.0,0.9868421052631579,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,32,2,0,3,4,2,1,3.039473684210526,1108.06
127230.0,0.0,0.0,0.0001178967224711153,0.0,0.0,0.0,0.0,0.4717047866069323,57,0,0,2,1,1,17,9.83415861039063,4316.5
55826.0,0.0,0.0,0.018020277290151543,0.0,0.0,0.0,0.0,0.9819797227098485,43,1,0,4,1,1,34,-6.3527288689460075,2347.69
175244.0,0.4907443336148456,0.0,0.004365342037387871,0.014265823651594348,0.0,0.0,0.0,0.4906245006961722,58,2,0,4,1,1,51,11.052615260595914,2431.34
42602.0,0.0,0.0,2.3473076381390545e-05,0.0,0.0,0.0,0.0,0.9436411436082813,62,0,0,2,1,1,48,0.0,1831.16
45379.0,0.515657021970515,0.0,0.017629299896427864,0.0,0.0,0.3344939289098482,0.0,0.0,62,0,0,1,5,4,46,5.1784743612973365,335.78
144335.0,0.0,0.0,0.052066373367513075,0.0003464163231371462,0.0,0.01779887068278657,0.0,0.8383344303183566,61,0,0,3,1,1,44,11.244876693296284,1167.67
15600.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,0,7,5,6,48,1.1217948717948718,2449.75
85005.0,0.9999411799305923,0.0,5.88200694076819e-05,0.0,0.0,0.0,0.0,0.0,19,0,0,5,5,6,16,12.89571201694018,940.66
108797.0,0.0,0.0,0.028006286938058955,0.01838285982150243,0.0,0.0,0.0,0.2918278996663511,80,0,0,2,1,1,48,7.878893719495942,4255.95
147545.0,0.447321156257413,0.0,0.01521569690602867,0.000677759327662747,0.0,0.0,0.0,0.08133111931952963,47,2,0,4,1,1,41,1.88183201881832,1618.52
256512.0,0.4873066367265469,0.0,0.03316024201596807,0.0,0.0,0.0,0.0,0.47953312125748504,52,2,0,4,1,1,41,14.685472804391216,1435.91
68550.0,0.5251641137855579,0.0,0.00437636761487965,0.0,0.0,0.0,0.0,0.47045951859956237,40,2,0,4,1,1,40,0.673960612691466,1141.8
21611.0,0.9994909999537273,0.0,0.00046272731479339227,0.0,0.0,0.0,4.6272731479339224e-05,0.0,48,4,0,5,4,4,41,-34.329739484521774,1323.08
89469.0,0.894164459198158,1.1177055739976975e-05,0.022700600207893235,0.0,0.0,0.0,0.0,0.0,49,2,0,3,4,4,29,2.7498413553064247,2897.89
39770.0,0.889112396278602,0.0,0.035453859693236105,0.0,0.0,0.0,0.0,0.0,27,0,0,3,5,6,36,6.880609192276312,5255.94
87700.0,0.9692132269099202,0.0,0.03078677309007982,0.0,0.0,0.0,0.0,0.0,63,0,0,1,5,4,4,13.175598631698971,4438.87
62422.0,0.9996475601550735,0.0,0.0003524398449264682,0.0,0.0,0.0,0.0,0.0,47,3,0,4,4,4,16,-2.11303707026369,517.25
34001.0,0.9999705891003206,0.0,2.9410899679421194e-05,0.0,0.0,0.0,0.0,0.0,59,1,0,2,5,4,26,6.464515749536778,3154.71
51000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,0,2,5,6,12,8.309803921568628,3284.37
75000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,1,0,3,4,4,37,4.091111111111111,4461.88
132778.0,0.21087830815345915,0.0,3.765684074168914e-05,0.0,0.0,0.0,0.0,0.7890840350057992,59,1,0,4,1,1,10,7.339869766520588,446.37
42000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,2,5,6,18,7.51904761904762,3657.84
25255.0,0.4434765392991487,0.0,0.002177786576915462,0.0,0.0,0.0,0.0,0.5543456741239359,29,1,1,3,1,1,45,-22.154028905167294,1423.67
47000.0,0.5319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.46808510638297873,33,3,0,5,1,1,45,-16.006382978723405,1386.83
71265.0,0.5472532098505578,0.0,0.03683435066301831,0.0,0.0,0.4159124394864239,0.0,0.0,72,1,0,2,5,4,20,9.50569759060166,1983.77
32965.0,0.9100561201274079,0.0,3.033520400424693e-05,0.0,0.0,0.0,0.0,0.0,61,0,0,3,5,2,22,6.291521310480813,948.88
275005.0,0.7272595043726477,0.0,1.8181487609316193e-05,0.0,0.0,0.0,0.0,0.2727223141397429,60,0,0,2,1,1,1,16.782603952655407,2565.47
60000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1,0,2,5,6,11,3.16,304.84
35595.0,0.0,0.0,0.005731142014327855,0.0,0.11501615395420706,0.6273633937350751,0.0,0.25188931029638995,85,1,0,3,1,1,56,0.0,160.64
196244.0,0.4637084445893887,0.10191394386579972,0.02598805568577893,0.0,0.0,0.0,0.0,0.40838955585903264,63,1,0,3,1,1,5,12.60887641083811,1139.49
22380.0,0.0,0.0,0.0,0.0,0.0,0.7319034852546917,0.0,0.0,78,0,0,5,5,5,25,0.0,1520.11
493721.0,0.4354686148654807,0.405087083595796,0.0101271770898949,0.00303815312696847,0.0,0.0,2.02543541797898e-06,0.14627694588644194,55,0,0,2,1,1,49,16.118606145189517,2171.93
159816.0,0.0,0.0,0.02534164288932272,0.00046928968313560593,0.1651899684637333,0.3441457676327777,-0.06256570055563898,0.5274190318866697,77,0,0,2,1,1,8,11.316472114137484,4034.98
90375.0,0.995850622406639,0.0,0.004149377593360996,0.0,0.0,0.0,0.0,0.0,40,0,0,1,5,6,22,13.436237897648686,1719.02
127506.0,0.9960315592991702,0.0,4.7056609100748203e-05,0.003921384091729017,0.0,0.0,0.0,0.0,51,2,0,3,4,3,19,9.690803777405272,2678.87
135915.0,0.8829047566493764,0.0,0.03616230732443071,0.03678769819372402,0.0,0.0,0.0,0.04414523783246882,61,0,0,2,1,1,47,10.276275613434867,3422.08
92401.0,0.8982586768541466,0.0,0.02165560978777286,0.002164478739407582,0.0,0.0,0.0,0.0,40,3,0,4,4,4,51,0.9850251243750078,3013.99
18000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,2,5,6,45,0.9564801530368244,1777.19
97979.0,0.0,0.0,0.0,0.0,0.0,0.5100991028689821,0.0,0.0,68,2,0,3,4,6,1,4.155719807101739,1170.53
36041.0,0.9988624067034766,0.0,0.0011375932965234038,0.0,0.0,0.0,0.0,0.0,30,0,0,2,5,6,47,6.778391276601649,2866.26
18520.0,0.7019438444924406,0.0,0.08207343412526998,0.0,0.0,0.0,0.0,0.0,26,0,0,2,5,6,33,-1.184573002754821,1174.1
132882.0,0.47410484489998644,0.0,0.02269682876537078,0.002633915804999925,0.0,0.0,0.0,0.5005644105296428,31,0,0,2,1,1,26,10.333227976701131,4395.63
75735.0,0.825245923285139,0.0,0.17421271538918598,0.0005281573909024889,0.0,0.0,1.3203934772562224e-05,0.0,54,0,0,1,5,4,48,11.780839981538866,2183.72
85526.0,0.9821574725814373,0.0,0.017842527418562775,0.0,0.0,0.0,0.0,0.0,51,2,0,3,4,5,48,4.60795547552791,3225.7
39382.0,0.0,0.0,0.00576405464425372,0.0,0.0,0.5447920369712052,0.0,0.0,80,0,0,1,5,5,41,3.7568577562216743,2246.72
25000.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,2,0,4,4,4,48,-46.145,2630.02
48980.0,0.0,0.0,0.002531645569620253,0.0015516537362188648,0.39199673336055535,0.6039199673336055,0.0,0.0,69,0,0,1,5,4,48,3.442691029900332,4902.79
84846.0,0.0,0.0,0.035558541357282605,0.009487777856351508,0.07071635669330316,0.3800297008698112,0.0,0.5042076232232515,78,0,0,2,1,1,54,4.172248466473947,663.33
281655.0,0.28403543342031917,0.0,0.004619126235997941,0.2130265750652394,0.07881983277413858,0.13314160941577463,0.0,0.2863574230885303,68,0,0,2,1,1,17,15.090451651197927,4304.72
147707.0,0.7311772630951817,0.0,0.032158259256501044,0.010155239765210856,0.0,0.0,0.0,0.1777640870100943,54,0,0,2,1,1,6,10.90265965396742,2199.18
83204.0,0.8413057064564203,0.0,1.2018652949377434e-05,0.0,0.0,0.0,0.0,0.15868227489063025,36,2,0,5,1,1,6,0.9085454701294248,1929.11
103368.0,0.0,0.0,0.0,0.0,0.0,0.3104248897144184,0.0,0.00812630601346645,66,1,0,3,1,1,12,7.9985794733904925,2625.71
15002.0,0.0,0.9998666844420744,0.0001333155579256099,0.0,0.0,0.0,0.0,0.0,59,0,0,2,1,1,6,-4.3035432506096685,2463.74
4000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,1,1,3,5,6,44,-7.65,902.77
87792.0,0.3189356661199198,0.0,0.0,0.0,0.0,0.11887187898669582,0.0,0.0,46,2,0,6,4,5,15,-13.239278706904608,738.57
150000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,1,0,8,4,3,10,14.868,392.16
58646.0,0.0,0.0,3.4102922620468576e-05,0.0,0.0,0.0,0.0,0.0,49,0,0,1,5,4,36,7.872461734134467,3005.39
98640.0,0.20884022708840227,0.0,0.00020275750202757503,0.0,0.0,0.0,0.0,0.6084752635847527,52,1,0,3,1,1,20,4.968667546174142,1324.04
146052.0,0.5477501163968997,0.45189384602744226,0.00035603757565798484,0.0,0.0,0.0,0.0,0.0,64,0,0,1,5,5,16,14.312287377377306,1096.66
107292.0,0.0,0.0,0.0,0.0,0.0,0.1570294150542445,0.0,0.0,62,0,0,1,5,6,55,8.919124482379786,3215.87
37000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0,0,7,5,6,13,4.986666666666666,1899.81
42096.0,0.0,0.0,0.0,0.0,0.0,0.28734321550741165,0.0,0.0,80,0,0,1,5,5,13,0.0,1550.26
192520.0,0.493455225431124,0.0,0.007843340951589445,0.0,0.0,0.0,0.0,0.4987014336172865,41,2,0,4,1,1,6,10.982755038437563,2190.0
7000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,1,5,4,54,-7.657142857142857,727.5
40022.0,0.0,0.0,0.24986257558342911,4.997251511668582e-05,0.0,0.0,0.0,0.7500874519014542,59,1,0,3,1,1,6,3.073309679676178,2717.19
22000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,2,5,6,37,3.704545454545455,2839.77
35002.0,0.9999428604079766,0.0,5.713959202331295e-05,0.0,0.0,0.0,0.0,0.0,46,1,0,3,4,3,22,-6.933889492029027,1550.2
368342.0,0.33664366268305,0.0,2.7148682474439517e-06,0.0,0.0,0.0,0.0,0.6633536224487026,66,0,0,2,1,1,53,18.36946434486478,2521.04
2000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63,0,0,2,5,2,36,0.0,2498.41
50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,0,0,2,1,1,1,4.16,2566.9
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0,3,5,6,31,5.726666666666667,1554.51
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0,0,2,5,6,51,7.0473684210526315,6069.35
31596.0,0.0,0.0,0.0,0.0,0.0,0.6760349411317889,0.0,0.0,85,2,0,4,5,5,28,0.0,1405.3
60176.0,0.0,0.0,0.0019941504918904547,0.0,0.049853762297261364,0.3988300983780909,0.0,0.5493219888327573,73,1,0,3,1,1,6,3.286970213882692,3670.09
17892.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,0,0,1,5,4,37,0.9770713913496611,8807.89
62081.0,0.9986952529759507,0.0,0.001304747024049226,0.0,0.0,0.0,0.0,0.0,24,0,0,1,5,6,50,9.532707269534962,633.61
114600.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.08376963350785341,0.0,0.49476439790575916,76,0,0,2,1,1,5,8.284684684684684,1177.98
63847.0,0.0,0.0,4.698732908359046e-05,0.0,0.0,0.0,0.0,0.9999530126709164,64,0,0,3,1,1,48,2.242295430393199,2303.42
164000.0,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,1,0,2,5,3,6,16.75487804878049,4151.2
117560.0,0.5231371214698877,0.0,0.4768628785301123,0.0,0.0,0.0,0.0,0.0,35,0,0,2,5,6,37,13.944065973467191,2816.3
30000.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,75,0,0,1,5,6,48,0.0,4187.33
