unit_inctot,wage_share,business_share,interest_share,dividend_share,retirement_share,socsec_share,rent_share,spouse_income_share,age,nchild,nchlt5,famsize,filing_status,marst,statefip
30102.0,0.996677961597236,0.0,0.0033220384027639,0.0,0.0,0.0,0.0,0.0,28,2,0,4,5,6,22
19000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,1,0,2,4,6,37
255185.0,0.3487665811078237,0.0,0.0921880204557478,0.0045457217312929,0.0,0.0,0.0,0.5544996767051354,53,3,0,7,1,1,12
545010.0,0.8807177849947707,0.0,0.0275407790682739,0.018348287187391,0.0,0.0,0.0,0.0733931487495642,47,3,0,5,1,1,13
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,3,0,5,4,6,9
63000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,1,5,6,6
28002.0,0.9999285765302478,0.0,7.142346975216056e-05,0.0,0.0,0.0,0.0,0.0,23,0,0,1,5,6,1
25003.0,0.999960004799424,0.0,3.999520057593089e-05,0.0,0.0,0.0,0.0,0.0,64,0,0,1,5,5,6
32807.0,0.9144389916786052,0.0,0.0,0.0002133690980583,0.0,0.0,0.0,0.0,42,0,0,1,5,4,4
120000.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,41,2,0,4,1,1,35
35000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60,2,0,8,5,2,15
41617.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,2,5,6,48
8350.0,0.6287425149700598,0.0,0.059880239520958,0.1437125748502994,0.1676646706586826,0.0,0.0,0.0,85,2,0,3,4,5,6
170126.0,0.3526797785170991,0.0,5.877996308618318e-06,0.0,0.0,0.0,0.0,0.6473143434865923,42,1,0,3,1,1,48
227011.0,0.3303804661448123,0.0,0.0,0.0,0.0,0.0,0.0,0.6696195338551877,73,2,0,4,1,1,48
101761.0,0.8745983235227641,0.0,0.1224535922406422,0.0,0.0,0.0,0.0,0.0,50,0,0,1,5,4,53
45002.0,0.9999555575307764,2.222123461179503e-05,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,7,5,2,13
11636.0,0.0,0.0,0.001718803712616,0.0,0.0,0.0,0.0,0.0,69,0,0,3,4,4,28
22000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0,0,1,5,6,1
918100.0,0.816904476636532,0.0,0.0332207820498856,0.0054460298442435,0.0,0.0,0.0,0.1444287114693388,49,2,0,4,1,1,6
126564.0,0.0,0.0,0.2805616130969312,0.118517113871243,0.0948136910969944,0.2368366992193672,0.0,0.0,70,0,0,2,5,4,53
81035.0,0.9872277410995248,0.0,0.000431912136731,0.012340346763744,0.0,0.0,0.0,0.0,25,0,0,3,5,6,6
168010.0,0.2261770132730194,0.0,0.0,0.0,0.0,0.0,0.0,0.7738229867269806,33,2,0,4,1,1,5
49041.0,0.0,0.0,0.0085030892518504,0.0127240472257906,0.0,0.0,0.0,0.0,85,0,0,1,5,5,12
42000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,3,0,5,1,1,53
185500.0,0.4851752021563342,0.0,0.0080862533692722,0.0,0.0,0.0,0.0,0.5067385444743935,46,2,0,4,1,1,19
7400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2,0,5,1,1,6
125573.0,0.0,0.0,0.0996392536612169,0.0019908738343433,0.0056222277081856,0.1877712565599293,0.0,0.4039562644836071,72,0,0,2,1,1,9
20275.0,0.6411837237977805,0.0,0.0036991368680641,0.0,0.0,0.0,0.0,0.0,41,0,0,1,5,6,31
120804.0,0.7036190854607464,0.0,0.1101288036819972,0.0041389357968279,0.0,0.0,0.0,0.1821131750604284,49,1,1,3,1,1,22
59000.0,0.9830508474576272,0.0,0.0169491525423728,0.0,0.0,0.0,0.0,0.0,39,0,0,1,5,4,13
92808.0,0.9794414274631498,0.0,0.0108611326609775,0.0,0.0,0.0,0.0,0.0,30,0,0,1,5,6,19
76215.0,0.7872466049990159,0.0,0.0001312077674998,0.0,0.0,0.0,0.0,0.1575149248835531,60,0,0,2,1,1,5
31595.0,0.0,0.0,0.0,0.0,0.0,0.4207944294983383,0.0,0.0,85,0,0,1,5,4,30
1101.0,0.9990917347865576,0.0,0.0009082652134423,0.0,0.0,0.0,0.0,0.0,30,2,1,3,4,6,36
168890.0,0.0348155604239445,0.0,0.0059210136775415,0.0,0.0,0.0,0.1539463556160814,0.8053170702824324,42,1,1,3,1,1,36
20689.0,0.0,0.0,4.8334863937358016e-05,0.0,0.0,0.9581903426941852,0.0,0.0,69,0,0,1,5,5,1
28994.0,0.0,0.0,0.0,0.0,0.0,0.8814237428433469,0.0,0.0,73,0,0,1,5,5,39
23619.0,0.4233879503789322,0.0,0.0,0.0,0.0,0.5766120496210678,0.0,0.0,69,0,0,1,5,4,18
101600.0,0.9940944881889764,0.0,0.0,0.0059055118110236,0.0,0.0,0.0,0.0,33,2,2,4,1,1,17
66007.0,0.954444225612435,0.0,0.0001060493584013,0.0,0.0,0.0,0.0,0.0,33,0,0,1,5,6,11
103302.0,0.8712319219376198,0.0,0.0948868366536949,0.0338812414086852,0.0,0.0,0.0,0.0,31,0,0,1,5,6,34
129580.0,0.0115758604722951,0.3009723722796728,0.0115758604722951,0.5402068220404384,0.0,0.1356613674949837,0.0,0.0,20,0,0,1,5,2,45
73162.0,0.9294442470134768,0.0,0.0022142642355321,0.0,0.0,0.0,0.0,0.0,26,0,0,1,5,6,6
47287.0,0.0,0.0,0.109987945947089,0.0,0.0676718759912872,0.41110664664707,0.0,0.2843487639308901,74,0,0,2,1,1,10
5720.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0,1,5,6,5
33000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,0,0,2,5,4,48
50100.0,0.998003992015968,0.0,0.0019960079840319,0.0,0.0,0.0,0.0,0.0,52,0,0,5,5,6,15
22010.0,0.9995456610631532,0.0,0.0004543389368468,0.0,0.0,0.0,0.0,0.0,23,0,0,2,5,6,32
49000.0,0.5918367346938775,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632653061224,36,3,1,5,1,1,12
71844.0,0.0083514280942041,0.0,0.0086576471243249,0.0,0.0,0.0,0.0,0.982990924781471,60,0,0,2,1,1,30
167539.0,0.0,0.0,0.5164230417992228,0.0003879693683261,0.1539939954279302,0.108870173511839,0.0,0.1128871486638931,75,0,0,2,1,1,25
56006.0,0.9820376388244116,0.0,0.0090347462771845,0.0089276148984037,0.0,0.0,0.0,0.0,32,0,0,1,5,2,30
39900.0,0.0,0.0,0.0150877192982456,0.0,0.0,0.7464661654135338,0.0,0.0,77,0,0,1,5,4,12
80863.0,0.6801627443948407,0.0,3.70997860579004e-05,0.0,0.0,0.3198001558191014,0.0,0.0,76,0,0,4,4,4,35
26400.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,1,0,3,5,4,41
71795.0,0.4874991294658402,0.2924994776795041,0.0110731945121526,0.0,0.0,0.0,0.2089281983425029,0.0,53,0,0,1,5,6,31
76400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6544502617801047,58,0,0,2,1,1,4
60484.0,0.0,0.0,0.0,0.0,0.0,0.2803386019443158,0.0,0.0,63,0,0,1,5,4,54
260021.0,0.4615011864426335,0.0,3.845843220355279e-06,0.0,0.0,0.0,0.0,0.5384949677141462,42,0,0,2,1,1,41
158700.0,0.7876496534341525,0.0,0.0034656584751102,0.0,0.0,0.0,0.0,0.2088846880907372,48,2,0,4,1,1,45
135761.0,0.5892708509807677,0.0,0.08103947378113,0.0795515648824036,0.0,0.2501381103556986,0.0,0.0,73,2,0,3,5,4,13
341930.0,0.350949024654169,0.0,0.014681367531366,0.1462287602725704,0.0087737256163542,0.0,0.0,0.1851548562571286,66,0,0,2,1,1,46
30001.0,0.9999666677777408,0.0,3.333222225925803e-05,0.0,0.0,0.0,0.0,0.0,61,0,0,3,5,3,47
200000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,0,1,5,4,21
8000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0,0,2,5,4,12
41617.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,0,2,5,6,12
56971.0,0.0,0.0,0.0015973038914535,0.0,0.0,0.2822488634568464,0.0,0.0,80,0,0,1,5,3,15
42800.0,0.8411214953271028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,16,5,6,15
7222.0,0.0,0.0,0.0030462475768485,0.0,0.0,0.3323179174743838,0.0,0.0,85,0,0,1,5,5,25
37001.0,0.9999729737034134,0.0,2.702629658657874e-05,0.0,0.0,0.0,0.0,0.0,45,5,0,7,1,1,32
65000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32,2,2,4,1,1,17
150172.0,0.0,0.0,0.0003396105798684,0.0,0.0,0.0,0.0,0.9996603894201316,47,2,2,4,1,1,11
220000.0,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,58,2,0,4,1,1,25
171861.0,0.0,0.0,0.0001047358039345,0.0075060659486445,0.0,0.0950942913168199,0.0,0.8972949069306009,72,0,0,2,1,1,48
60966.0,0.0,0.0,0.0575074631761965,0.0,0.0,0.2292917363776531,0.0,0.6413574779385232,70,0,0,2,1,1,41
40000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0,0,1,5,6,4
60577.0,0.0338247189527378,0.0,1.6507915545504068e-05,0.0,0.0,0.0,0.0,0.0,37,0,0,7,5,6,51
283004.0,0.6519342482791762,0.0,0.0706809797741374,0.0088337974021568,0.0,0.0,0.0,0.2685509745445294,45,4,0,6,1,1,17
200115.0,0.999425330435,0.0,0.0005746695650001,0.0,0.0,0.0,0.0,0.0,49,1,0,2,5,4,51
52000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,1,0,3,5,6,21
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,1,0,3,5,4,47
34521.0,0.9652095825729268,0.0,2.8967874627038616e-05,0.0,0.0,0.0,0.0,0.0,43,3,0,4,4,4,53
49389.0,0.0,0.0,0.0026321650569964,0.0,0.1312033043795177,0.5260078155054769,0.0,0.0,74,0,0,2,5,5,21
116001.0,0.7241316885199266,0.0,0.2155240041034129,0.0431030766976146,0.0,0.0,0.0172412306790458,0.0,60,0,0,5,5,6,36
103400.0,0.9671179883945842,0.0,0.0241779497098646,0.0,0.0,0.0,0.0,0.0087040618955512,67,1,0,3,1,1,42
44158.0,0.0,0.0,0.0070202454821323,0.1358757190090131,0.0,0.7212283164998414,0.0,0.0,76,0,0,1,5,5,45
55000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,2,0,4,5,4,26
42000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,1,0,2,4,6,1
85000.0,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.4705882352941176,39,0,0,2,1,1,5
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,1,0,2,5,2,25
48000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0,0,1,5,6,55
169358.0,0.0,0.0,0.0,0.0,0.0,0.1888248562217314,0.0,0.6694635033479375,72,0,0,2,1,1,35
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4,1,6,1,1,1
75002.0,0.0,0.5333457774459348,0.0,0.0,0.0,0.0,0.0,0.4666542225540652,49,2,0,4,1,1,15
183651.0,0.6044072724896679,0.0,0.0076231547881579,0.0,0.0,0.0,5.445110562969981e-06,0.3716287959227012,42,3,0,5,1,1,42
350000.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,57,0,0,2,1,1,12
25001.0,0.999960001599936,0.0,3.999840006399744e-05,0.0,0.0,0.0,0.0,0.0,24,0,0,7,5,6,49
26000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37,2,0,4,1,1,6
56822.0,0.0,0.0,0.0001583893562352,0.2639822603921016,0.0,0.4994368378444968,0.0,0.2364225124071662,78,0,0,2,1,1,17
11335.0,0.0,0.0,0.0005293339214821,8.82223202470225e-05,0.0,0.0,0.0,0.5582708425231584,64,0,0,2,1,1,10
30005.0,0.9998333611064822,0.0,0.0001666388935177,0.0,0.0,0.0,0.0,0.0,29,1,1,5,4,6,33
112635.0,0.9943623207706308,8.878235006880631e-06,3.5512940027522526e-05,0.0055932880543347,0.0,0.0,0.0,0.0,27,0,0,1,5,6,29
80751.0,0.9906998055751632,0.0,0.009052519473443,0.0002476749513937,0.0,0.0,0.0,0.0,25,0,0,2,5,6,48
34000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,1,5,6,48
50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0,0,1,5,6,45
184507.0,0.5419848569430971,0.0,0.1246565170969123,0.0,0.0,0.1040610925330746,0.0,0.0,70,0,0,2,5,4,5
156400.0,0.8312020460358056,0.0,0.0025575447570332,0.0127877237851662,0.0,0.0,0.0,0.1534526854219949,37,2,0,4,1,1,49
40800.0,0.7352941176470589,0.0,0.0,0.0,0.0,0.2647058823529412,0.0,0.0,69,1,0,3,1,1,42
62758.0,0.9942955479779472,0.0,0.0057044520220529,0.0,0.0,0.0,0.0,0.0,53,0,0,2,5,6,23
191950.0,0.7814535035165407,0.0,0.0080750195363375,0.0104193800468872,0.0,0.0,0.0,0.0,53,0,0,2,5,4,51
121254.0,0.4948290365678658,0.0,0.0016741715737212,0.0,0.0,0.0,0.0,0.5034967918584129,32,2,1,5,1,1,19
53925.0,0.9272137227630968,0.0,0.0071395456652758,0.0,0.0,0.0,0.0,0.0,21,1,1,2,4,6,38
215320.0,0.5573100501579045,0.0,0.0469998142299832,0.009288500835965,0.0,0.0,0.0,0.3864016347761471,41,2,0,4,1,1,30
433550.0,0.3459808557259831,0.0,0.0069888132856648,0.4151770268711798,0.0,0.0,0.0230653903817322,0.2087879137354399,47,4,0,6,1,1,38
251401.0,0.2386625351530025,0.0,0.4057263097601044,0.0,0.0,0.0,0.0095465014061201,0.3460646536807729,45,2,0,4,1,1,49
23040.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,1,5,4,37
128680.0,0.2990363692881567,0.0,0.0,0.0,0.0,0.0,0.0,0.7009636307118433,24,1,1,3,1,1,49
25000.0,0.92,0.0,0.08,0.0,0.0,0.0,0.0,0.0,23,0,0,3,5,6,42
17000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,4,5,6,35
43025.0,0.999418942475305,0.0,0.0005810575246949,0.0,0.0,0.0,0.0,0.0,50,1,0,2,5,4,34
110450.0,0.9506564056133996,0.0,0.0488909008601177,0.0004526935264825,0.0,0.0,0.0,0.0,31,0,0,1,5,6,6
156030.0,0.5447670319810293,0.0,0.0033006473114144,0.0,0.0,0.0,0.0,0.4519323207075562,37,1,1,3,1,1,44
109728.0,0.7017351997666958,0.0,0.0293452901720618,0.0018226888305628,0.0,0.0,0.0,0.2670968212306795,45,4,0,6,1,1,5
69000.0,0.9855072463768116,0.0,0.0144927536231884,0.0,0.0,0.0,0.0,0.0,63,1,0,2,5,4,26
320000.0,0.0,0.78125,0.0,0.0,0.0,0.0,0.0,0.21875,45,2,0,4,1,1,4
17127.0,0.0,0.0875810124365037,0.0715244934898114,0.0,0.0,0.0,0.0,0.8408944940736848,72,0,0,2,1,1,6
90000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0,0,2,1,1,48
265166.0,0.9805178642812428,0.0,0.0189164523355181,0.0005656833832391,0.0,0.0,0.0,0.0,34,0,0,1,5,6,12
90000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,0,0,2,1,1,18
84450.0,0.8880994671403197,0.0,0.1000592066311426,0.0118413262285375,0.0,0.0,0.0,0.0,27,0,0,1,5,6,45
80050.0,0.999375390381012,0.0,0.0006246096189881,0.0,0.0,0.0,0.0,0.0,26,0,0,1,5,6,22
243651.0,0.3078173288843469,0.0,0.0106710007346573,0.0002052115525895,0.0,0.0,0.0,0.6074302998961629,50,2,0,4,1,1,12
36000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0,0,5,5,6,12
48778.0,0.0471524047726434,0.0,0.0213210873754561,0.0,0.0,0.2870966419287383,0.0,0.6444298659231621,65,0,0,2,1,1,55
20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0,0,4,5,6,22
199876.0,0.4292661450099061,0.0,0.0013558406211851,0.0,0.0,0.0,0.0,0.5508665372530969,41,1,0,3,1,1,21
60005.0,0.9999166736105324,0.0,8.332638946754438e-05,0.0,0.0,0.0,0.0,0.0,55,0,0,1,5,4,40
100134.0,0.0,0.0,9.986617931971158e-06,0.0,0.0,0.2360836479117982,0.0,0.6475422933269419,68,0,0,2,1,1,30
68000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,1,0,4,5,6,17
179100.0,0.977107761027359,0.0,0.0228922389726409,0.0,0.0,0.0,0.0,0.0,49,1,0,3,4,4,40
75000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0,2,5,6,47
87650.0,0.2852253280091272,0.0,0.0002738163148887,0.0,0.0,0.0,0.0,0.699532230462065,41,1,0,3,1,1,2
90692.0,0.4961848895161646,0.0,0.0008821064702509,0.0,0.0,0.0,0.0,0.4963172054867022,26,1,1,3,1,1,54
187924.0,0.2607437049019817,0.0,6.38556012004853e-05,0.0,0.0,0.0,0.0,0.7391924394968179,36,4,2,6,1,1,27
266503.0,0.8067451398295704,0.0,0.043155236526418,0.0187615148797574,0.0,0.0,0.0562845446392723,0.0750535641249817,54,2,0,4,1,1,12
191400.0,0.477533960292581,0.0,0.0052246603970741,0.0,0.0,0.0,0.0,0.5172413793103449,51,3,0,5,1,1,42
55000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40,1,0,3,1,1,13
48000.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.625,25,2,0,4,1,1,13
69411.0,0.3745803979196381,0.0,0.0018873089279797,0.0,0.0,0.4149198253879068,0.0,0.0,75,0,0,1,5,5,24
84026.0,0.0,0.0,7.140646942613001e-05,0.0,0.0,0.342751053245424,0.0,0.1573322543022398,68,0,0,2,1,1,42
56002.0,0.9999642869897504,0.0,3.571301024963394e-05,0.0,0.0,0.0,0.0,0.0,24,1,1,2,4,6,28
90100.0,0.9189789123196448,0.0,0.0,0.0,0.0,0.0,0.0,0.0810210876803551,31,1,0,4,1,1,8
59000.0,0.4915254237288136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,1,5,6,45
88322.0,0.0,0.0,0.0567921922057924,0.009114376938928,0.1132220737755032,0.3437422159824279,0.0,0.476279975544032,67,0,0,3,1,1,12
86616.0,0.997575505680244,0.0,0.0024244943197561,0.0,0.0,0.0,0.0,0.0,22,0,0,8,5,6,25
97001.0,0.9999896908279295,0.0,1.0309172070391028e-05,0.0,0.0,0.0,0.0,0.0,26,0,0,1,5,6,35
258025.0,0.4108129057261893,0.0,0.387656234860963,0.0,0.0,0.0,0.0,0.2015308594128476,48,1,0,3,1,1,46
182520.0,0.0,0.0,0.0082456717072101,0.0,0.0,0.0,0.0,0.99175432829279,39,2,0,4,1,1,5
51006.0,0.9998823667803788,0.0,0.0001176332196212,0.0,0.0,0.0,0.0,0.0,21,0,0,3,5,6,35
100000.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,40,3,0,5,1,1,12
167503.0,0.8835662644848152,0.0,0.1164337355151848,0.0,0.0,0.0,0.0,0.0,56,1,0,2,4,2,51
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0,0,4,5,6,36
20010.0,0.0,0.9995002498750624,0.0004997501249375,0.0,0.0,0.0,0.0,0.0,54,0,0,1,5,2,6
60002.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,0,3,5,6,6
108150.0,0.9893666204345816,0.0,0.0097087378640776,0.0009246417013407,0.0,0.0,0.0,0.0,24,0,0,1,5,6,10
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,5,0,6,4,3,20
46012.0,0.9997391984699644,0.0,4.3466921672607145e-05,0.000217334608363,0.0,0.0,0.0,0.0,49,0,0,1,5,4,38
46000.0,0.9782608695652174,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,44,1,0,2,4,4,10
239128.0,0.0,0.0,0.0250911645645846,0.0,0.3554581646649493,0.1505469873875079,0.0,0.3537854203606437,68,2,0,7,1,1,49
20004.0,0.9998000399920016,0.0,0.0001999600079984,0.0,0.0,0.0,0.0,0.0,47,0,0,6,5,2,37
188569.0,0.6628873250640349,0.0,0.1670900307049408,0.0002651549300256,0.0,0.0,0.0,0.1697574893009985,51,3,1,5,1,1,30
103500.0,0.9371980676328504,0.0,0.0579710144927536,0.0048309178743961,0.0,0.0,0.0,0.0,42,0,0,1,5,6,5
82180.0,0.0,0.3650523241664639,0.0,0.0,0.0,0.0,0.0,0.6349476758335362,64,0,0,2,1,1,6
99072.0,0.1009366925064599,0.0,0.0,0.0,0.0,0.0,0.0,0.8892522609819121,46,2,0,4,1,1,18
375015.0,0.5866432009386291,0.0,3.999840006399744e-05,0.0773302401237283,0.0,0.0,0.0799968001279948,0.2559897604095836,37,2,2,4,1,1,25
149806.0,0.0,0.987944408101144,4.005180032842476e-05,0.0,0.0,0.0,0.0,0.0,42,1,0,2,4,4,17
173869.0,0.4888738072916966,0.0115029131127458,0.0222063737641557,0.0,0.0,0.0,0.0,0.4774169058314018,31,0,0,2,1,1,36
105780.0,0.7562866326337682,0.0,0.0168273775761013,0.0,0.0,0.0,0.0,0.0,33,3,0,5,4,4,27
48065.0,0.9570373452616248,0.0,0.0429626547383751,0.0,0.0,0.0,0.0,0.0,31,0,0,3,5,4,53
81200.0,0.9852216748768472,0.0,0.0147783251231527,0.0,0.0,0.0,0.0,0.0,33,0,0,2,5,6,17
24000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,1,1,3,4,6,4
17100.0,0.9941520467836256,0.0,0.0058479532163742,0.0,0.0,0.0,0.0,0.0,21,0,0,3,5,6,21
405470.0,0.4932547414112018,0.0,0.0049572101511825,0.002466273707056,0.0,0.0,0.0,0.4993217747305596,44,2,0,4,1,1,48
208492.0,0.9592694204094162,0.0,0.0023598027742071,0.0143890413061412,0.0,0.0,0.0239817355102354,0.0,29,0,0,1,5,6,53
47000.0,0.7659574468085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,2,2,3,4,6,6
42001.0,0.9999761910430705,0.0,2.3808956929596913e-05,0.0,0.0,0.0,0.0,0.0,43,2,0,6,4,3,16
47852.0,0.6269330435509488,0.0,0.0001671821449469,0.0,0.0,0.0,0.0,0.0,31,1,0,2,4,6,13
76779.0,0.0,0.0,0.0,0.0,0.0,0.2578830148868831,0.0,0.7421169851131169,71,0,0,2,1,1,10
111400.0,0.9874326750448832,0.0,0.0125673249551166,0.0,0.0,0.0,0.0,0.0,55,0,0,1,5,6,48
318102.0,0.5312761315552873,0.0,0.1499550458657914,0.0018861874493087,0.0,0.0,0.0,0.3168826351296125,38,2,1,4,1,1,11
30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,0,3,5,6,40
20001.0,0.999950002499875,0.0,4.999750012499375e-05,0.0,0.0,0.0,0.0,0.0,58,0,0,2,5,4,41
89809.0,0.0,0.0,0.0055896402365019,0.0077831843133761,0.133616898083711,0.4441425692302553,0.0,0.0,72,0,0,1,5,5,12
156700.0,0.4377791959157626,0.0,0.0759412890874282,0.0063816209317166,0.0,0.0,0.0,0.4798978940650925,65,0,0,2,1,1,26
178650.0,0.5373635600335852,0.0,0.0064371676462356,0.0,0.0,0.0,0.0,0.4561992723201791,40,0,0,2,1,1,48
45000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,1,0,3,5,6,22
49550.0,0.3027245206861755,0.0,0.0171543895055499,0.0020181634712411,0.0,0.4843592330978809,0.1937436932391523,0.0,77,0,0,1,5,5,51
62800.0,0.589171974522293,0.0,0.0,0.0,0.0,0.0,0.0,0.410828025477707,32,0,0,2,1,1,6
49290.0,0.1927368634611483,0.0,0.0014201663623453,0.0,0.0,0.0754716981132075,0.0,0.0,72,0,0,1,5,4,2
75001.0,0.999986666844442,0.0,1.3333155557925894e-05,0.0,0.0,0.0,0.0,0.0,71,0,0,2,5,4,24
197400.0,0.0,0.6332320162107397,0.011144883485309,0.0,0.0,0.0,0.0,0.3556231003039514,42,2,0,4,1,1,10
319203.0,0.0,0.7832006591416747,0.0037499647559703,0.0156640131828334,0.0,0.0,0.0469920395485004,0.1503933233710209,56,1,0,3,1,1,25
39001.0,0.0,0.0,2.564036819568729e-05,0.0,0.0,0.5384477321094331,0.0,0.0,80,1,0,3,5,4,55
109999.0,1.0000090909917363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,1,0,2,4,4,41
13521.0,0.9999260409733008,0.0,7.395902669920864e-05,0.0,0.0,0.0,0.0,0.0,22,0,0,5,5,6,6
9900.0,0.1515151515151515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,1,4,4,3,48
172572.0,0.8692024198595368,0.0,0.0438773381545094,0.0869202419859536,0.0,0.0,0.0,0.0,49,0,0,1,5,6,36
32120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0,0,6,5,6,12
72403.0,0.9806223499026284,0.0,0.0193776500973716,0.0,0.0,0.0,0.0,0.0,29,0,0,3,5,6,8
104000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3,2,5,4,4,22
202724.0,0.7399222588346718,0.0,0.0079911603954144,0.0147984451766934,0.0,0.0,0.0,0.0005130127661253,53,1,0,3,1,1,40
25000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,3,0,4,4,6,1
20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0,0,3,5,6,6
53010.0,0.9620826259196378,0.0,0.0379173740803621,0.0,0.0,0.0,0.0,0.0,39,0,0,1,5,6,28
29859.0,0.8707592350715028,0.0669814796208848,0.0555276466057135,0.0,0.0,0.3416055460665126,-0.3348739073646137,0.0,73,1,0,3,5,4,36
20000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,1,0,3,5,4,36
60005.0,0.8332638946754437,0.0,8.332638946754438e-05,0.0,0.0,0.0,0.0,0.1666527789350887,58,1,0,3,1,1,16
35000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0,4,5,6,6
40202.0,0.9949753743594846,0.0,0.0025371872046166,0.0024874384358987,0.0,0.0,0.0,0.0,35,0,0,1,5,6,24
50000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0,0,2,1,1,48
151155.0,0.0,0.0,0.0354007475769905,0.0529258046376236,0.0,0.2050874929707915,0.1455459627534649,0.5610399920611293,67,0,0,2,1,1,40
69378.0,0.0345930986768139,0.0,0.0001441379111533,0.0,0.0,0.3398627807085819,0.0,0.4956758626653982,68,0,0,2,1,1,29
48510.0,0.979179550608122,0.0,0.0208204493918779,0.0,0.0,0.0,0.0,0.0,38,2,0,3,4,4,45
141656.0,0.2117806517196589,0.0,0.0,0.0,0.0,0.1277460891172982,0.0,0.6604732591630429,71,1,0,5,1,1,6
